Kind,Race,Name,Description,Level,Frequency,Difficulty,Challenge,Size,Material,Weight,Speed,Defence,Strategy,Flags,STR,DEX,CON,INT,WIS,CHA
changeling,changeling,changeling,"Shape-shifting deviants, who thrive on their deceptive talents.",0,0,0,0,small,animal,5000,3.3,10,attack,BASE,10,10,10,10,10,10
demon,,Asmodeus,,105,0,53,12164,huge,animal,44000,4.0,21,attack,UNIQUE,24,22,26,23,25,30
demon,,Baalzebub,,89,0,45,8889,large,animal,28000,3.3,28,attack,UNIQUE,22,24,26,24,20,22
demon,,babau,,9,1,14,239,large,animal,14500,5.0,20,attack,,18,18,18,13,14,16
demon,,balrog,,35,1,38,1236,large,animal,32000,2.5,28,attack,,22,12,20,19,16,23
demon,,barbed devil,,28,2,30,1073,medium,animal,14500,4.0,21,attack,,16,17,18,12,14,14
demon,,bar-lgura,,32,1,35,1303,large,animal,22000,5.0,26,attack,,23,15,23,12,16,18
demon,,bearded devil,,29,1,31,1088,medium,animal,14500,5.0,24,attack,,18,15,15,9,11,11
demon,,bone devil,,29,2,33,1435,large,animal,19000,5.0,24,attack,,18,16,18,13,14,16
demon,,chasme,,22,1,27,959,medium,animal,12000,5.0,27,attack,,16,10,19,18,12,13
demon,,Cthulhu,,106,0,59,12837,gargantuan,animal,11000000,5.0,22,attack,UNIQUE,27,27,28,24,26,27
demon,,Death,,49,0,34,3911,medium,animal,10000,4.0,27,attack,UNIQUE,6,24,26,25,25,18
demon,,Demogorgon,,106,0,57,12549,huge,animal,300000,5.0,26,attack,UNIQUE,21,24,28,25,27,27
demon,demon,demon,"Perverse creatures of many aberrations but always with crimson skin and horns. Their mere presence compels others to act out their darkest, most violent desires.",0,0,0,0,large,animal,25000,4.0,10,attack,BASE,10,10,10,10,10,10
demon,orc,demon orc,,19,1,21,606,medium,animal,22000,4.0,13,attack,,18,14,19,8,8,7
demon,,Dispater,,78,0,40,6951,medium,animal,19500,5.0,36,attack,UNIQUE,19,23,27,22,22,25
demon,,doppelgänger,,8,1,10,129,medium,animal,14500,3.7,13,attack,,11,14,14,14,15,13
demon,,erinys,,34,1,37,1305,medium,animal,14000,4.0,24,attack,,24,23,24,21,20,18
demon,,Famine,,45,0,34,1311,medium,animal,12000,4.0,28,attack,UNIQUE,28,24,26,16,16,18
demon,,Geryon,,72,0,36,5906,huge,animal,1400000,4.0,36,attack,UNIQUE,17,24,26,22,21,25
demon,,hezrou,,28,2,31,1334,large,animal,30000,2.5,21,attack,,24,17,20,5,12,13
demon,,horned devil,,29,2,32,1114,medium,animal,18000,2.5,24,attack,,22,17,21,12,16,17
demon,,ice devil,,11,2,14,296,large,animal,35000,2.5,22,attack,,21,14,18,18,15,18
demon,,incubus,,13,2,15,220,medium,animal,18000,4.0,17,attack,,8,17,13,15,12,20
demon,,Juiblex,,50,0,40,3135,large,animal,66600,2.0,23,attack,UNIQUE,22,18,26,8,14,7
demon,,living wall,,10,1,12,82,gargantuan,animal,200000,0.5,20,attack,,26,6,16,1,1,1
demon,,marilith,,28,1,35,1075,large,animal,60000,4.0,23,attack,,22,20,20,18,16,20
demon,,Maugneshaagar,,54,0,40,1437,large,animal,21000,2.5,30,attack,UNIQUE,18,20,18,14,16,15
demon,,medusa,,32,1,34,1000,large,animal,24000,3.7,28,attack,,14,13,14,16,12,16
demon,,Minion of Huhetotl,,51,0,40,1521,large,animal,14500,4.0,28,attack,UNIQUE,22,18,18,14,16,15
demon,,nabassu,,20,1,25,723,large,animal,23000,5.0,21,attack,,14,18,15,15,14,14
demon,,nalfeshnee,,31,1,35,1069,large,animal,30000,2.5,25,attack,,21,10,22,19,12,15
demon,,Nalzok,,49,0,40,1621,large,animal,14500,4.0,26,attack,UNIQUE,18,18,18,14,16,15
demon,,Orcus,,66,0,40,5177,huge,animal,600000,2.5,25,attack,UNIQUE,24,21,26,28,28,18
demon,,Pestilence,,43,0,34,1311,medium,animal,11000,4.0,28,attack,UNIQUE,28,24,26,16,16,18
demon,,pit fiend,,33,2,36,1421,large,animal,30000,2.5,23,attack,,26,14,24,22,18,24
demon,,sandestin,,21,1,23,702,medium,animal,15000,4.0,18,attack,,13,15,15,14,11,13
demon,,spined devil,,26,2,29,1244,medium,animal,15000,5.0,22,attack,,18,15,12,11,14,8
demon,,succubus,,13,2,15,220,medium,animal,13000,4.0,17,attack,,8,17,13,15,12,20
demon,,vrock,,25,2,28,950,large,animal,14500,4.0,25,attack,,23,15,18,8,13,8
demon,,water demon,,8,1,11,148,medium,animal,21000,4.0,19,attack,,11,20,16,12,11,14
demon,,Yeenoghu,,56,0,31,3850,large,animal,22000,5.0,23,attack,UNIQUE,16,14,26,22,21,26
devourer,,disenchanter,,12,2,14,253,large,animal,24000,3.7,30,attack,,15,13,10,3,10,6
devourer,,disintegrator,,18,1,20,634,large,animal,25000,5.0,18,attack,,11,15,10,3,10,6
devourer,,rust monster,,5,2,8,55,medium,animal,10000,5.0,18,attack,,13,12,13,2,13,6
dog,,Cerberus,,60,1,22,4753,large,animal,80000,5.0,36,attack,UNIQUE,20,16,18,8,16,12
dog,,coyote,,1,1,2,2,small,animal,3000,3.7,12,attack,,9,13,9,3,2,4
dog,,death dog,,23,1,25,556,small,animal,5000,3.7,18,attack,,17,14,14,3,13,6
dog,,dingo,,6,1,7,40,medium,animal,4000,5.0,13,attack,,13,15,13,4,2,7
dog,,dingo puppy,,2,1,3,8,small,animal,1500,5.0,15,attack,,5,9,6,3,2,8
dog,,dog,,4,7,5,20,small,animal,4000,5.0,13,attack,DOMESTIC,11,14,10,3,12,8
dog,,fox,,0,1,1,4,small,animal,3000,5.0,11,attack,,10,15,11,3,12,6
dog,,hell hound,,20,1,22,604,medium,animal,14000,3.7,18,attack,,16,16,17,6,14,8
dog,,hell hound pup,,12,1,14,240,small,animal,6000,3.7,14,attack,,14,14,15,5,12,6
dog,,jackal,,0,4,1,1,small,animal,3000,3.7,11,attack,,8,15,11,3,12,6
dog,,large dingo,,9,1,10,85,medium,animal,14000,5.0,16,attack,,13,17,14,6,14,7
dog,,large dog,,6,7,7,40,medium,animal,15000,5.0,14,attack,DOMESTIC,16,14,12,3,12,7
dog,,little dog,,2,7,3,8,small,animal,1500,5.0,14,attack,DOMESTIC,8,11,9,3,9,5
dog,,mist wolf,,30,1,32,1320,medium,animal,8500,5.0,28,attack,,13,15,14,3,12,7
dog,,pit bull,,11,1,12,175,medium,animal,8000,5.0,13,attack,DOMESTIC,17,16,17,4,13,9
dog,,rabid wolf,,17,2,17,405,small,animal,6000,3.7,15,attack,,15,17,8,2,5,4
dog,,shadow wolf,,25,1,27,965,medium,animal,5500,5.0,21,attack,,12,15,13,3,12,6
dog,,warg,,9,3,10,78,large,animal,30000,3.7,16,attack,,16,13,13,7,11,8
dog,,winter wolf,,17,1,19,426,large,animal,10000,3.7,21,attack,,12,15,12,3,12,6
dog,,winter wolf cub,,10,2,12,185,small,animal,2500,3.7,14,attack,,10,12,10,3,10,6
dog,,wolf,,7,3,8,54,medium,animal,10000,3.7,14,attack,,12,15,12,3,12,6
dog,,wolverine,,13,1,15,211,medium,animal,8500,5.0,15,attack,,13,12,16,4,9,7
dragon,,adult black dragon,,20,3,25,894,huge,animal,200000,5.0,23,attack,,23,14,21,14,13,17
dragon,,adult blue dragon,,20,3,23,598,huge,animal,200000,5.0,24,attack,,25,10,23,16,15,19
dragon,,adult deep dragon,,22,3,27,944,huge,animal,200000,5.0,26,attack,,22,11,21,16,15,20
dragon,,adult gold dragon,,23,3,27,936,huge,animal,200000,5.0,25,attack,GUARDIAN,25,10,25,16,13,21
dragon,,adult green dragon,,20,3,27,785,huge,animal,200000,5.0,23,attack,,24,12,21,18,13,19
dragon,,adult orange dragon,,18,3,21,557,huge,animal,200000,5.0,24,attack,,23,11,21,14,13,20
dragon,,adult red dragon,,20,3,23,598,huge,animal,200000,5.0,24,attack,,27,10,25,16,13,21
dragon,,adult shimmering dragon,,25,3,29,1109,huge,animal,200000,5.0,26,attack,,21,15,22,14,13,17
dragon,,adult silver dragon,,25,3,30,1264,huge,animal,200000,5.0,25,attack,GUARDIAN,27,10,25,16,13,21
dragon,,adult white dragon,,20,3,23,598,huge,animal,200000,5.0,24,attack,,22,10,22,8,12,12
dragon,,adult yellow dragon,,20,3,25,910,huge,animal,200000,5.0,24,attack,,21,10,22,17,15,17
dragon,,ancient black dragon,,30,3,35,1894,gargantuan,animal,300000,5.0,27,attack,,25,16,23,16,15,19
dragon,,ancient blue dragon,,30,3,33,1598,gargantuan,animal,300000,5.0,28,attack,,27,12,25,18,17,21
dragon,,ancient deep dragon,,34,3,37,1944,gargantuan,animal,300000,5.0,30,attack,,24,13,23,18,17,22
dragon,,ancient gold dragon,,38,3,40,1936,gargantuan,animal,300000,5.0,29,attack,GUARDIAN,27,12,27,18,15,23
dragon,,ancient green dragon,,30,3,36,1785,gargantuan,animal,300000,5.0,27,attack,,26,14,23,20,15,21
dragon,,ancient orange dragon,,28,3,31,1557,gargantuan,animal,300000,5.0,28,attack,,25,13,23,16,15,22
dragon,,ancient red dragon,,30,3,33,1598,gargantuan,animal,300000,5.0,28,attack,,29,12,27,18,15,23
dragon,,ancient shimmering dragon,,35,3,37,2109,gargantuan,animal,300000,5.0,30,attack,,23,17,24,16,15,19
dragon,,ancient silver dragon,,37,3,39,2264,gargantuan,animal,300000,5.0,29,attack,GUARDIAN,29,12,27,18,15,23
dragon,,ancient white dragon,,30,3,33,1598,gargantuan,animal,300000,5.0,28,attack,,24,12,24,10,14,14
dragon,,ancient yellow dragon,,30,3,35,1910,gargantuan,animal,300000,5.0,28,attack,,23,12,24,19,17,19
dragon,,baby black dragon,,4,2,6,24,medium,animal,50000,5.0,18,attack,,15,14,13,10,11,13
dragon,,baby blue dragon,,4,2,5,22,medium,animal,50000,5.0,18,attack,,17,10,15,12,11,15
dragon,,baby deep dragon,,4,2,5,22,medium,animal,50000,5.0,18,attack,,15,10,15,13,11,15
dragon,,baby gold dragon,,4,2,6,24,medium,animal,50000,5.0,18,attack,GUARDIAN,18,10,17,12,11,15
dragon,,baby green dragon,,4,2,6,24,medium,animal,50000,5.0,18,attack,,15,12,13,14,11,13
dragon,,baby orange dragon,,4,2,5,22,medium,animal,50000,5.0,18,attack,,15,10,15,12,11,15
dragon,,baby red dragon,,4,2,5,22,medium,animal,50000,5.0,18,attack,,19,10,17,12,11,15
dragon,,baby shimmering dragon,,4,2,6,24,medium,animal,50000,5.0,18,attack,,15,13,14,12,11,15
dragon,,baby silver dragon,,4,2,6,24,medium,animal,50000,5.0,18,attack,GUARDIAN,19,10,17,12,11,15
dragon,,baby white dragon,,4,2,5,22,medium,animal,50000,5.0,18,attack,,14,10,14,5,10,11
dragon,,baby yellow dragon,,4,2,5,22,medium,animal,50000,5.0,18,attack,,15,10,14,14,12,15
dragon,,chromatic dragon,,32,1,33,1446,gargantuan,animal,450000,5.0,27,attack,,27,10,30,26,26,28
dragon,,dragon king,,39,1,38,1713,gargantuan,animal,300000,5.0,30,attack,,30,14,26,18,16,28
dragon,,hydra,,34,1,36,1350,gargantuan,animal,1200000,5.0,27,attack,,28,12,24,2,10,7
dragon,,Ixoth,,51,0,22,4100,gargantuan,animal,1400000,3.7,38,attack,UNIQUE,20,12,25,10,11,11
dragon,,wyvern,,16,1,20,530,gargantuan,animal,70000,5.0,21,attack,,19,10,16,5,12,16
dragon,,young black dragon,,12,2,15,294,large,animal,100000,5.0,20,attack,,17,16,15,12,13,15
dragon,,young blue dragon,,12,2,15,298,large,animal,100000,5.0,20,attack,,19,12,17,14,13,17
dragon,,young deep dragon,,14,2,17,344,large,animal,100000,5.0,22,attack,,17,12,17,15,13,17
dragon,,young gold dragon,,15,2,17,336,large,animal,100000,5.0,21,attack,GUARDIAN,20,12,19,14,13,17
dragon,,young green dragon,,12,2,17,285,large,animal,100000,5.0,21,attack,,17,14,15,16,13,15
dragon,,young orange dragon,,10,2,11,187,large,animal,100000,5.0,20,attack,,17,12,17,14,13,17
dragon,,young red dragon,,12,2,13,298,large,animal,100000,5.0,20,attack,,21,12,19,14,13,17
dragon,,young shimmering dragon,,17,2,19,409,large,animal,100000,5.0,23,attack,,17,15,16,14,13,17
dragon,,young silver dragon,,17,2,20,564,large,animal,100000,5.0,21,attack,GUARDIAN,21,12,19,14,13,17
dragon,,young white dragon,,12,2,13,198,large,animal,100000,5.0,20,attack,,16,12,16,7,12,13
dragon,,young yellow dragon,,12,2,15,310,large,animal,100000,5.0,20,attack,,17,12,16,16,14,17
dwarf,dwarf,duergar,,11,1,13,224,medium,animal,16000,4.2,12,attack,,12,12,11,12,11,11
dwarf,dwarf,dwarf,"Stout, short, and hardy folk. They are known for their stubbornness, metalworking, and love of alcohol.",0,0,0,0,medium,animal,15000,4.2,10,attack,BASE,10,10,10,10,10,10
dwarf,dwarf,dwarf king,,20,1,21,668,medium,animal,16000,4.0,13,attack,,18,16,14,12,12,16
dwarf,dwarf,dwarf lord,,14,3,16,257,medium,animal,15500,4.0,11,attack,,16,12,11,12,11,13
dwarf,dwarf,dwarf thief,,8,1,10,78,medium,animal,13000,4.2,10,attack,,14,16,8,11,8,10
dwarf,dwarf,dwarf warrior,,11,1,13,204,medium,animal,15000,4.2,12,attack,,16,11,12,8,10,9
dwarf,dwarf,Thorin,,48,0,22,3263,medium,animal,17000,4.2,32,attack,UNIQUE,16,14,15,13,11,14
echo,echo,echo,"Astral beings who are a vessel for the indomitable spirit of a vanquished adventurer. Having no motivations of their own, they are glad to permit the possession; for the deceased adventurer, it is a second chance at revenge or redemption. Born from astral matter, they are slightly built, translucent and can move freely through physical obstacles.",0,0,0,0,medium,animal,10000,5.0,10,attack,BASE,10,10,10,10,10,10
elemental,,air elemental,,18,2,20,505,huge,air,0,7.5,17,attack,,14,20,14,6,10,6
elemental,,animate object,,0,0,0,0,small,ether,0,5.0,10,attack,ANIMATE,11,11,11,11,11,11
elemental,,dao,,7,1,8,55,medium,stone,19000,4.0,15,attack,,23,12,24,12,13,14
elemental,,djinni,,17,0,18,455,medium,animal,14000,4.5,18,defend,,21,15,22,15,16,20
elemental,,earth elemental,,16,2,18,405,huge,stone,90000,2.0,21,attack,,20,8,20,5,10,5
elemental,,earth sphere,,9,2,11,54,small,stone,45000,3.7,21,attack,,6,8,16,7,8,12
elemental,,efreeti,,7,0,8,55,medium,fire,18000,4.0,15,attack,,22,12,24,16,15,16
elemental,,fire elemental,,14,2,16,327,huge,fire,0,3.7,15,attack,,10,17,16,6,10,7
elemental,,flame sphere,,5,2,7,54,small,fire,0,3.7,11,attack,,6,16,8,7,8,12
elemental,,frost sphere,,7,2,9,80,small,ice,100,3.7,13,attack,,6,16,8,7,8,12
elemental,,ice elemental,,20,2,22,605,huge,ice,120000,3.7,20,attack,,18,12,16,6,10,6
elemental,,marid,,27,1,28,979,medium,animal,15000,4.0,21,attack,,22,18,26,18,17,18
elemental,,shock sphere,,11,2,13,156,small,electricity,0,3.7,15,attack,,6,16,8,7,8,12
elemental,,stalker,,8,3,9,65,large,animal,9000,3.7,13,defend,,16,19,14,10,15,11
elemental,,water elemental,,12,2,14,226,huge,water,200000,2.0,16,attack,,18,14,18,5,10,8
elemental,,water sphere,,3,2,5,24,small,water,100000,3.7,11,attack,,6,12,18,7,8,12
elf,elf,drow,,10,1,13,225,medium,animal,10000,5.0,16,attack,,14,16,12,15,15,13
elf,elf,Earendil,,48,0,22,3263,medium,animal,15000,5.0,34,attack,UNIQUE,14,24,14,20,20,22
elf,elf,elf,"Spiritual beings fond of nature and magic. They are physically similar to humans, but often smaller and nimbler.",0,0,0,0,medium,animal,10000,5.0,10,attack,BASE,10,10,10,10,10,10
elf,elf,elf king,,22,1,24,713,medium,animal,12000,5.0,18,attack,,19,19,15,16,15,23
elf,elf,elf lord,,20,2,22,636,medium,animal,11000,5.0,16,attack,,16,15,13,15,15,15
elf,elf,Elwing,,48,0,22,3263,medium,animal,11000,5.0,34,attack,UNIQUE,14,24,14,20,20,22
elf,elf,green elf,,10,3,12,189,medium,animal,10000,5.0,12,attack,,12,13,11,14,15,13
elf,elf,grey elf,,14,3,16,242,medium,animal,10000,5.0,13,attack,,12,13,12,14,15,13
elf,elf,high elf,,17,1,19,427,medium,animal,11000,5.0,15,attack,,17,15,12,15,15,14
elf,elf,woodland elf,,7,3,9,60,medium,animal,9000,5.0,10,attack,,12,13,10,13,13,12
eye,,beholder,,32,1,34,1508,large,animal,25000,3.7,26,attack,,14,13,15,14,11,14
eye,,blinking eye,,7,1,9,76,small,animal,100,3.7,16,attack,,6,15,11,4,6,8
eye,,bloodshot eye,,21,1,19,406,small,animal,100,2.0,13,attack,,6,16,8,4,6,5
eye,,floating eye,,2,6,3,7,small,animal,500,1.5,8,attack,,6,16,6,7,6,12
eye,,gas spore,,1,1,2,6,small,animal,100,2.0,15,attack,,5,1,3,1,1,1
eye,,glowing eye,,5,1,7,34,small,animal,500,2.0,13,attack,,6,16,8,4,6,10
fairy,nymph,Aphrodite,,41,1,13,3368,medium,animal,13000,5.0,36,defend,UNIQUE,5,18,12,16,24,30
fairy,fairy,brownie,,8,1,11,94,tiny,animal,600,5.0,15,defend,,5,14,12,13,15,12
fairy,fairy,dryad,,14,0,16,254,medium,animal,14500,3.7,26,attack,,18,16,20,15,20,14
fairy,fairy,fairy,"Tiny winged spirits, inherently magical and extraordinarily beautiful. When threatened, they can escape through distortions in spatial reality.",0,0,0,0,tiny,animal,3000,5.0,10,attack,BASE,10,10,10,10,10,10
fairy,nymph,fire nymph,,18,2,20,420,medium,animal,6000,5.0,20,defend,sleeping,6,20,10,15,15,18
fairy,nymph,mountain nymph,,13,2,15,220,medium,animal,6000,5.0,17,defend,sleeping,5,18,8,13,13,16
fairy,fairy,pixie,,3,1,5,16,tiny,animal,600,5.0,15,defend,,6,14,8,13,13,15
fairy,fairy,quickling,,5,1,7,48,tiny,animal,600,7.5,6,defend,,6,18,8,11,12,12
fairy,nymph,water nymph,,3,2,5,16,medium,animal,6000,5.0,10,defend,sleeping,5,12,8,13,13,16
fairy,nymph,wood nymph,,8,2,10,79,medium,animal,6000,5.0,15,defend,sleeping,5,12,8,13,13,16
flayer,,master mind flayer,,17,1,20,478,medium,animal,16000,3.7,18,attack,,11,14,14,25,18,17
flayer,,mind flayer,,8,1,10,200,medium,animal,14500,3.7,12,attack,,9,13,14,22,14,16
fungus,,black mould,,6,1,8,61,small,vegetable,1000,1.5,18,attack,,2,1,12,1,3,1
fungus,,brown mould,,1,1,2,4,small,vegetable,500,1.5,16,attack,,2,1,10,1,2,1
fungus,,disgusting mould,,5,1,7,46,small,vegetable,1000,1.5,18,attack,,2,1,11,1,3,1
fungus,,green mould,,1,1,2,4,small,vegetable,500,1.5,16,attack,,2,1,10,1,2,1
fungus,,lichen,,0,4,1,1,small,vegetable,200,1.5,16,attack,,1,1,5,1,1,1
fungus,,red mould,,1,1,2,4,small,vegetable,500,1.5,16,attack,,3,1,10,1,2,1
fungus,,shrieker,,3,2,2,10,small,vegetable,1000,1.5,18,attack,,1,1,10,1,3,1
fungus,,violet fungus,,3,2,5,19,small,vegetable,1000,1.5,18,attack,,3,1,10,1,3,1
fungus,,yellow mould,,1,2,2,3,small,vegetable,500,1.5,16,attack,,3,1,10,1,2,1
ghost,,banshee,,21,1,24,678,medium,ether,0,4.5,24,defend,,11,16,10,10,12,15
ghost,,ghost,,10,0,12,178,medium,ether,0,2.0,24,attack,,7,13,10,10,12,17
ghost,,shade,,12,1,14,309,medium,ether,14500,2.5,10,defend,,7,11,11,11,13,16
ghost,,shadow,,4,1,6,67,medium,ether,14500,2.5,14,defend,,6,14,13,6,10,8
giant,giant,cyclops,,23,1,28,1005,huge,animal,200000,4.5,26,attack,,22,11,20,8,6,10
giant,ettin,ettin,,22,1,25,658,huge,animal,93000,3.7,26,attack,,21,8,17,6,10,8
giant,giant,Father Dagon,,100,0,51,10388,gargantuan,animal,2000000,5.0,27,attack,UNIQUE,30,16,30,16,18,24
giant,giant,fire giant,,15,2,17,414,huge,animal,110000,3.0,16,attack,,25,9,23,10,14,13
giant,giant,frost giant,,17,1,20,441,huge,animal,110000,3.0,18,attack,,23,9,21,9,10,12
giant,giant,giant,"An ancient race of towering recluses. Their terrifying size gives them immense strength, supplemented by a voracious diet of meats and minerals.",0,0,0,0,huge,animal,100000,3.3,10,attack,BASE,10,10,10,10,10,10
giant,giant,giant king,,30,1,32,1300,huge,animal,165000,3.7,20,attack,,30,15,27,15,13,24
